INFO:ga:Generation 1: Best=0.5902, Avg=0.3810
INFO:ga:Generation 73: Best=0.9016, Avg=0.8955
INFO:ga:Generation 74: Best=0.9016, Avg=0.8973
INFO:ga:Generation 75: Best=0.9016, Avg=0.8982
INFO:ga:Generation 76: Best=0.9098, Avg=0.9004
INFO:ga:Generation 77: Best=0.9098, Avg=0.9011
INFO:ga:Generation 78: Best=0.9098, Avg=0.9015
INFO:ga:Generation 79: Best=0.9098, Avg=0.9011
INFO:ga:Generation 80: Best=0.9098, Avg=0.9008
INFO:ga:Generation 81: Best=0.9098, Avg=0.9019
INFO:ga:Generation 82: Best=0.9098, Avg=0.9014
INFO:ga:Generation 83: Best=0.9098, Avg=0.9021
INFO:ga:Generation 84: Best=0.9098, Avg=0.9027
INFO:ga:Generation 85: Best=0.9098, Avg=0.9035
INFO:ga:Generation 86: Best=0.9098, Avg=0.9041
INFO:ga:Generation 87: Best=0.9112, Avg=0.9058
INFO:ga:Generation 88: Best=0.9112, Avg=0.9074
INFO:ga:Generation 89: Best=0.9112, Avg=0.9090
INFO:ga:Generation 90: Best=0.9112, Avg=0.9094
INFO:ga:Generation 91: Best=0.9112, Avg=0.9093
INFO:ga:Generation 92: Best=0.9112, Avg=0.9096
INFO:ga:Generation 93: Best=0.9112, Avg=0.9095
INFO:ga:Generation 94: Best=0.9180, Avg=0.9098
INFO:ga:Generation 95: Best=0.9180, Avg=0.9105
INFO:ga:Generation 96: Best=0.9180, Avg=0.9109
INFO:ga:Generation 97: Best=0.9180, Avg=0.9111
INFO:ga:Generation 98: Best=0.9180, Avg=0.9112
INFO:ga:Generation 99: Best=0.9180, Avg=0.9124
INFO:ga:Generation 100: Best=0.9180, Avg=0.9128
INFO:ga:Best individual's training accuracy: 0.9180 test accuracy: 0.8387
