INFO:ga:Generation 1: Best=0.5082, Avg=0.3750
INFO:ga:Generation 42: Best=0.7787, Avg=0.7542
INFO:ga:Generation 43: Best=0.7787, Avg=0.7578
INFO:ga:Generation 44: Best=0.7787, Avg=0.7612
INFO:ga:Generation 45: Best=0.7787, Avg=0.7649
INFO:ga:Generation 46: Best=0.7787, Avg=0.7682
INFO:ga:Generation 47: Best=0.7787, Avg=0.7713
INFO:ga:Generation 48: Best=0.7828, Avg=0.7732
INFO:ga:Generation 49: Best=0.7869, Avg=0.7759
INFO:ga:Generation 50: Best=0.7869, Avg=0.7771
INFO:ga:Generation 51: Best=0.7869, Avg=0.7782
INFO:ga:Generation 52: Best=0.7869, Avg=0.7783
INFO:ga:Generation 53: Best=0.7951, Avg=0.7780
INFO:ga:Generation 54: Best=0.7951, Avg=0.7787
INFO:ga:Generation 55: Best=0.7951, Avg=0.7793
INFO:ga:Generation 56: Best=0.7951, Avg=0.7798
INFO:ga:Generation 57: Best=0.7951, Avg=0.7810
INFO:ga:Generation 58: Best=0.8033, Avg=0.7826
INFO:ga:Generation 59: Best=0.8033, Avg=0.7843
INFO:ga:Generation 60: Best=0.8033, Avg=0.7853
INFO:ga:Generation 61: Best=0.8033, Avg=0.7876
INFO:ga:Generation 62: Best=0.8115, Avg=0.7898
INFO:ga:Generation 63: Best=0.8115, Avg=0.7918
INFO:ga:Generation 64: Best=0.8115, Avg=0.7941
INFO:ga:Generation 65: Best=0.8115, Avg=0.7970
INFO:ga:Generation 66: Best=0.8115, Avg=0.7992
INFO:ga:Generation 67: Best=0.8115, Avg=0.8014
INFO:ga:Generation 68: Best=0.8115, Avg=0.8030
INFO:ga:Generation 69: Best=0.8115, Avg=0.8045
INFO:ga:Generation 70: Best=0.8115, Avg=0.8065
INFO:ga:Generation 71: Best=0.8115, Avg=0.8077
INFO:ga:Generation 72: Best=0.8115, Avg=0.8095
INFO:ga:Generation 73: Best=0.8115, Avg=0.8105
INFO:ga:Generation 74: Best=0.8197, Avg=0.8108
INFO:ga:Generation 75: Best=0.8197, Avg=0.8109
INFO:ga:Generation 76: Best=0.8197, Avg=0.8106
INFO:ga:Generation 77: Best=0.8197, Avg=0.8108
INFO:ga:Generation 78: Best=0.8197, Avg=0.8108
INFO:ga:Generation 79: Best=0.8197, Avg=0.8111
INFO:ga:Generation 80: Best=0.8197, Avg=0.8110
INFO:ga:Generation 81: Best=0.8197, Avg=0.8114
INFO:ga:Generation 82: Best=0.8197, Avg=0.8119
INFO:ga:Generation 83: Best=0.8197, Avg=0.8122
INFO:ga:Generation 84: Best=0.8197, Avg=0.8133
INFO:ga:Generation 85: Best=0.8197, Avg=0.8143
INFO:ga:Generation 86: Best=0.8197, Avg=0.8159
INFO:ga:Generation 87: Best=0.8197, Avg=0.8173
INFO:ga:Generation 88: Best=0.8197, Avg=0.8183
INFO:ga:Generation 89: Best=0.8197, Avg=0.8190
INFO:ga:Generation 90: Best=0.8197, Avg=0.8188
INFO:ga:Generation 91: Best=0.8197, Avg=0.8189
INFO:ga:Generation 92: Best=0.8197, Avg=0.8189
INFO:ga:Generation 93: Best=0.8197, Avg=0.8190
INFO:ga:Generation 94: Best=0.8197, Avg=0.8191
INFO:ga:Generation 95: Best=0.8197, Avg=0.8190
INFO:ga:Generation 96: Best=0.8197, Avg=0.8191
INFO:ga:Generation 97: Best=0.8197, Avg=0.8192
INFO:ga:Generation 98: Best=0.8197, Avg=0.8193
INFO:ga:Generation 99: Best=0.8197, Avg=0.8192
INFO:ga:Generation 100: Best=0.8197, Avg=0.8194
INFO:ga:Best individual's training accuracy: 0.8197 test accuracy: 0.7097
