INFO:ga:Generation 1: Best=0.5246, Avg=0.3822
INFO:ga:Generation 85: Best=0.9016, Avg=0.9011
INFO:ga:Generation 86: Best=0.9016, Avg=0.9011
INFO:ga:Generation 87: Best=0.9016, Avg=0.9007
INFO:ga:Generation 88: Best=0.9016, Avg=0.9013
INFO:ga:Generation 89: Best=0.9016, Avg=0.9011
INFO:ga:Generation 90: Best=0.9016, Avg=0.9011
INFO:ga:Generation 91: Best=0.9016, Avg=0.9008
INFO:ga:Generation 92: Best=0.9016, Avg=0.9012
INFO:ga:Generation 93: Best=0.9016, Avg=0.9009
INFO:ga:Generation 94: Best=0.9016, Avg=0.9005
INFO:ga:Generation 95: Best=0.9016, Avg=0.9006
INFO:ga:Generation 96: Best=0.9016, Avg=0.9011
INFO:ga:Generation 97: Best=0.9016, Avg=0.9012
INFO:ga:Generation 98: Best=0.9016, Avg=0.9012
INFO:ga:Generation 99: Best=0.9016, Avg=0.9010
INFO:ga:Generation 100: Best=0.9016, Avg=0.9014
INFO:ga:Best individual's training accuracy: 0.9016 test accuracy: 0.6774
