INFO:ga:Generation 1: Best=0.5000, Avg=0.2387
INFO:ga:Generation 89: Best=0.8333, Avg=0.8326
INFO:ga:Generation 90: Best=0.8333, Avg=0.8323
INFO:ga:Generation 91: Best=0.8333, Avg=0.8326
INFO:ga:Generation 92: Best=0.8333, Avg=0.8326
INFO:ga:Generation 93: Best=0.8333, Avg=0.8325
INFO:ga:Generation 94: Best=0.8333, Avg=0.8319
INFO:ga:Generation 95: Best=0.8333, Avg=0.8326
INFO:ga:Generation 96: Best=0.8333, Avg=0.8324
INFO:ga:Generation 97: Best=0.8333, Avg=0.8323
INFO:ga:Generation 98: Best=0.8333, Avg=0.8321
INFO:ga:Generation 99: Best=0.8333, Avg=0.8327
INFO:ga:Generation 100: Best=0.8333, Avg=0.8320
INFO:ga:Best individual's training accuracy: 0.8333 test accuracy: 0.5000
