INFO:__main__:Reading the dataset: fish part
INFO:__main__:Training the network
INFO:train:Epoch 94/100, Train Loss: 0.4275, Train Acc: 1.0000, Val Loss: 1.5415, Val Acc: 0.3333
INFO:train:Epoch 95/100, Train Loss: 0.4276, Train Acc: 1.0000, Val Loss: 1.5445, Val Acc: 0.3333
INFO:train:Epoch 96/100, Train Loss: 0.4269, Train Acc: 1.0000, Val Loss: 1.5352, Val Acc: 0.3333
INFO:train:Epoch 97/100, Train Loss: 0.4279, Train Acc: 1.0000, Val Loss: 1.5402, Val Acc: 0.6667
INFO:train:Epoch 98/100, Train Loss: 0.4278, Train Acc: 1.0000, Val Loss: 1.5427, Val Acc: 0.6667
INFO:train:Epoch 99/100, Train Loss: 0.4266, Train Acc: 1.0000, Val Loss: 1.5345, Val Acc: 0.6667
INFO:train:Epoch 100/100, Train Loss: 0.4267, Train Acc: 1.0000, Val Loss: 1.5400, Val Acc: 0.3333
INFO:plot:Saving attention map to: figures/model_accuracy.png
INFO:__main__:Total time taken to train the model: 22.04s
INFO:__main__:train accuracy: 64 / 64
INFO:__main__:train accuracy: 64 / 64
INFO:__main__:train accuracy: 16 / 16
INFO:__main__:validation accuracy: 1 / 3
INFO:__main__:test accuracy: 1 / 3
INFO:plot:Saving attention map to: figures/encoder_attention_map.png
INFO:plot:Saving attention map to: figures/decoder_attention_map.png
