INFO:__main__:Dataset: species
INFO:train:Epoch [2496/10000], Train Loss: 90632.4629 	 Train Accuracy: 0.5462 	 Val Loss: 13277.4443 	 Val Accuracy: 0.2500
INFO:train:Epoch [2497/10000], Train Loss: 91204.0664 	 Train Accuracy: 0.4858 	 Val Loss: 13319.9229 	 Val Accuracy: 0.2727
INFO:train:Epoch [2498/10000], Train Loss: 90214.4941 	 Train Accuracy: 0.5476 	 Val Loss: 13547.3457 	 Val Accuracy: 0.2500
INFO:train:Epoch [2499/10000], Train Loss: 90056.6016 	 Train Accuracy: 0.4702 	 Val Loss: 13377.5000 	 Val Accuracy: 0.2500
INFO:train:Epoch [2500/10000], Train Loss: 90027.4473 	 Train Accuracy: 0.5241 	 Val Loss: 13459.1055 	 Val Accuracy: 0.2045
INFO:train:Epoch [2501/10000], Train Loss: 91018.0234 	 Train Accuracy: 0.5007 	 Val Loss: 13206.1836 	 Val Accuracy: 0.2955
INFO:train:Epoch [2502/10000], Train Loss: 89713.9141 	 Train Accuracy: 0.5384 	 Val Loss: 13219.3955 	 Val Accuracy: 0.2727
INFO:train:Epoch [2503/10000], Train Loss: 89857.2422 	 Train Accuracy: 0.5540 	 Val Loss: 13168.5889 	 Val Accuracy: 0.2273
INFO:train:Epoch [2504/10000], Train Loss: 91005.5234 	 Train Accuracy: 0.4915 	 Val Loss: 13218.3096 	 Val Accuracy: 0.2500
INFO:train:Epoch [2505/10000], Train Loss: 89590.2812 	 Train Accuracy: 0.5689 	 Val Loss: 13048.8965 	 Val Accuracy: 0.2500
INFO:train:Epoch [2506/10000], Train Loss: 90100.4941 	 Train Accuracy: 0.5994 	 Val Loss: 13309.6162 	 Val Accuracy: 0.2500
INFO:train:Epoch [2507/10000], Train Loss: 90548.2930 	 Train Accuracy: 0.6065 	 Val Loss: 13324.2490 	 Val Accuracy: 0.2273
INFO:train:Epoch [2508/10000], Train Loss: 90666.4961 	 Train Accuracy: 0.5540 	 Val Loss: 13120.3740 	 Val Accuracy: 0.2727
INFO:train:Epoch [2509/10000], Train Loss: 90809.1445 	 Train Accuracy: 0.5149 	 Val Loss: 13051.9268 	 Val Accuracy: 0.2500
INFO:train:Epoch [2510/10000], Train Loss: 90768.0508 	 Train Accuracy: 0.5987 	 Val Loss: 13089.1514 	 Val Accuracy: 0.2500
INFO:train:Epoch [2511/10000], Train Loss: 89777.7285 	 Train Accuracy: 0.5391 	 Val Loss: 13159.7402 	 Val Accuracy: 0.2500
INFO:train:Epoch [2512/10000], Train Loss: 90535.9668 	 Train Accuracy: 0.6072 	 Val Loss: 13131.6465 	 Val Accuracy: 0.1818
INFO:train:Epoch [2513/10000], Train Loss: 89310.0195 	 Train Accuracy: 0.5305 	 Val Loss: 13265.9170 	 Val Accuracy: 0.2273
INFO:train:Epoch [2514/10000], Train Loss: 89622.5352 	 Train Accuracy: 0.5398 	 Val Loss: 12918.4277 	 Val Accuracy: 0.2500
INFO:train:Epoch [2515/10000], Train Loss: 90992.4492 	 Train Accuracy: 0.5916 	 Val Loss: 13097.6807 	 Val Accuracy: 0.2273
INFO:train:Epoch [2516/10000], Train Loss: 90354.4941 	 Train Accuracy: 0.5838 	 Val Loss: 13234.2295 	 Val Accuracy: 0.2727
INFO:train:Epoch [2517/10000], Train Loss: 90971.6953 	 Train Accuracy: 0.5611 	 Val Loss: 13133.4033 	 Val Accuracy: 0.2273
INFO:train:Epoch [2518/10000], Train Loss: 90503.0684 	 Train Accuracy: 0.5916 	 Val Loss: 13065.2646 	 Val Accuracy: 0.2500
INFO:train:Epoch [2519/10000], Train Loss: 89932.3613 	 Train Accuracy: 0.5234 	 Val Loss: 13206.5137 	 Val Accuracy: 0.2273
INFO:train:Epoch [2520/10000], Train Loss: 89883.0488 	 Train Accuracy: 0.5767 	 Val Loss: 13267.4414 	 Val Accuracy: 0.2727
INFO:train:Epoch [2521/10000], Train Loss: 89858.9570 	 Train Accuracy: 0.4567 	 Val Loss: 13165.7461 	 Val Accuracy: 0.2500
INFO:train:Epoch [2522/10000], Train Loss: 90029.8027 	 Train Accuracy: 0.5611 	 Val Loss: 13091.2812 	 Val Accuracy: 0.2273
INFO:train:Epoch [2523/10000], Train Loss: 90704.3613 	 Train Accuracy: 0.4709 	 Val Loss: 12952.7471 	 Val Accuracy: 0.2500
INFO:train:Epoch [2524/10000], Train Loss: 89381.5840 	 Train Accuracy: 0.5909 	 Val Loss: 13194.2646 	 Val Accuracy: 0.2727
INFO:train:Epoch [2525/10000], Train Loss: 90361.9609 	 Train Accuracy: 0.5994 	 Val Loss: 13153.6416 	 Val Accuracy: 0.2273
INFO:train:Epoch [2526/10000], Train Loss: 91194.0625 	 Train Accuracy: 0.6080 	 Val Loss: 13099.1279 	 Val Accuracy: 0.2273
INFO:train:Epoch [2527/10000], Train Loss: 90930.5176 	 Train Accuracy: 0.5540 	 Val Loss: 13220.8154 	 Val Accuracy: 0.2727
INFO:train:Epoch [2528/10000], Train Loss: 90140.9688 	 Train Accuracy: 0.5916 	 Val Loss: 13247.9824 	 Val Accuracy: 0.2727
INFO:train:Epoch [2529/10000], Train Loss: 90696.3809 	 Train Accuracy: 0.5320 	 Val Loss: 13228.4834 	 Val Accuracy: 0.2727
INFO:train:Epoch [2530/10000], Train Loss: 90399.1523 	 Train Accuracy: 0.5078 	 Val Loss: 13283.7842 	 Val Accuracy: 0.2500
INFO:train:Epoch [2531/10000], Train Loss: 90666.4707 	 Train Accuracy: 0.5547 	 Val Loss: 13287.8525 	 Val Accuracy: 0.2727
INFO:train:Epoch [2532/10000], Train Loss: 91586.4766 	 Train Accuracy: 0.6065 	 Val Loss: 13337.9150 	 Val Accuracy: 0.2727
INFO:train:Epoch [2533/10000], Train Loss: 90473.7148 	 Train Accuracy: 0.5831 	 Val Loss: 13210.3145 	 Val Accuracy: 0.2727
INFO:train:Epoch [2534/10000], Train Loss: 89961.0508 	 Train Accuracy: 0.6605 	 Val Loss: 12970.2334 	 Val Accuracy: 0.1591
INFO:train:Epoch [2535/10000], Train Loss: 91848.0410 	 Train Accuracy: 0.5788 	 Val Loss: 13250.1592 	 Val Accuracy: 0.2045
INFO:train:Epoch [2536/10000], Train Loss: 90320.5195 	 Train Accuracy: 0.6072 	 Val Loss: 13131.0996 	 Val Accuracy: 0.2045
INFO:train:Epoch [2537/10000], Train Loss: 91828.8203 	 Train Accuracy: 0.6143 	 Val Loss: 13185.5801 	 Val Accuracy: 0.2955
INFO:train:Epoch [2538/10000], Train Loss: 90652.1836 	 Train Accuracy: 0.5469 	 Val Loss: 13277.8945 	 Val Accuracy: 0.2727
INFO:train:Epoch [2539/10000], Train Loss: 90310.4609 	 Train Accuracy: 0.6754 	 Val Loss: 13605.9424 	 Val Accuracy: 0.2500
INFO:train:Epoch [2540/10000], Train Loss: 89989.0840 	 Train Accuracy: 0.5007 	 Val Loss: 13045.4971 	 Val Accuracy: 0.2273
INFO:train:Epoch [2541/10000], Train Loss: 89923.0723 	 Train Accuracy: 0.5774 	 Val Loss: 13211.4463 	 Val Accuracy: 0.2500
INFO:train:Epoch [2542/10000], Train Loss: 90137.9922 	 Train Accuracy: 0.5462 	 Val Loss: 13253.9668 	 Val Accuracy: 0.2727
INFO:train:Epoch [2543/10000], Train Loss: 90622.1504 	 Train Accuracy: 0.4702 	 Val Loss: 13517.5918 	 Val Accuracy: 0.2500
INFO:train:Epoch [2544/10000], Train Loss: 90432.9785 	 Train Accuracy: 0.4325 	 Val Loss: 13129.6631 	 Val Accuracy: 0.2045
INFO:train:Epoch [2545/10000], Train Loss: 90824.8008 	 Train Accuracy: 0.4929 	 Val Loss: 13252.0205 	 Val Accuracy: 0.2500
INFO:train:Epoch [2546/10000], Train Loss: 90048.2969 	 Train Accuracy: 0.5994 	 Val Loss: 13141.0410 	 Val Accuracy: 0.2273
INFO:train:Epoch [2547/10000], Train Loss: 88789.1094 	 Train Accuracy: 0.5689 	 Val Loss: 13399.2637 	 Val Accuracy: 0.2727
INFO:train:Epoch [2548/10000], Train Loss: 90132.8750 	 Train Accuracy: 0.5547 	 Val Loss: 13355.8184 	 Val Accuracy: 0.2045
INFO:train:Epoch [2549/10000], Train Loss: 89184.2656 	 Train Accuracy: 0.5689 	 Val Loss: 13389.1631 	 Val Accuracy: 0.2500
INFO:train:Epoch [2550/10000], Train Loss: 90760.4453 	 Train Accuracy: 0.5611 	 Val Loss: 13240.7412 	 Val Accuracy: 0.2500
INFO:train:Epoch [2551/10000], Train Loss: 90841.3965 	 Train Accuracy: 0.5611 	 Val Loss: 13298.6064 	 Val Accuracy: 0.2500
INFO:train:Epoch [2552/10000], Train Loss: 88902.0605 	 Train Accuracy: 0.5781 	 Val Loss: 13413.5713 	 Val Accuracy: 0.2500
INFO:train:Epoch [2553/10000], Train Loss: 90148.2852 	 Train Accuracy: 0.6442 	 Val Loss: 13439.8047 	 Val Accuracy: 0.2500
INFO:train:Epoch [2554/10000], Train Loss: 91753.4297 	 Train Accuracy: 0.5241 	 Val Loss: 13359.6045 	 Val Accuracy: 0.2045
INFO:train:Epoch [2555/10000], Train Loss: 90908.6465 	 Train Accuracy: 0.6222 	 Val Loss: 13336.1094 	 Val Accuracy: 0.2045
INFO:train:Epoch [2556/10000], Train Loss: 90936.8750 	 Train Accuracy: 0.5298 	 Val Loss: 13263.8467 	 Val Accuracy: 0.2955
INFO:train:Epoch [2557/10000], Train Loss: 90123.0078 	 Train Accuracy: 0.5227 	 Val Loss: 13417.9121 	 Val Accuracy: 0.2727
INFO:train:Epoch [2558/10000], Train Loss: 89357.2734 	 Train Accuracy: 0.5689 	 Val Loss: 13209.0410 	 Val Accuracy: 0.2273
INFO:train:Epoch [2559/10000], Train Loss: 90850.5938 	 Train Accuracy: 0.5312 	 Val Loss: 13192.9209 	 Val Accuracy: 0.2273
INFO:train:Epoch [2560/10000], Train Loss: 90379.3730 	 Train Accuracy: 0.5312 	 Val Loss: 13420.6445 	 Val Accuracy: 0.2500
INFO:train:Epoch [2561/10000], Train Loss: 90963.3398 	 Train Accuracy: 0.5767 	 Val Loss: 13229.0186 	 Val Accuracy: 0.2500
INFO:train:Epoch [2562/10000], Train Loss: 90597.1387 	 Train Accuracy: 0.5455 	 Val Loss: 13368.4346 	 Val Accuracy: 0.3409
INFO:train:Epoch [2563/10000], Train Loss: 90699.8301 	 Train Accuracy: 0.5604 	 Val Loss: 13487.0986 	 Val Accuracy: 0.2273
INFO:train:Epoch [2564/10000], Train Loss: 90949.0684 	 Train Accuracy: 0.4780 	 Val Loss: 13296.9463 	 Val Accuracy: 0.2727
INFO:train:Epoch [2565/10000], Train Loss: 91159.2266 	 Train Accuracy: 0.6207 	 Val Loss: 13158.8975 	 Val Accuracy: 0.2500
INFO:train:Epoch [2566/10000], Train Loss: 89434.4238 	 Train Accuracy: 0.4702 	 Val Loss: 13347.2812 	 Val Accuracy: 0.2727
INFO:train:Epoch [2567/10000], Train Loss: 90906.4551 	 Train Accuracy: 0.4396 	 Val Loss: 13424.3945 	 Val Accuracy: 0.2045
INFO:train:Epoch [2568/10000], Train Loss: 89868.7441 	 Train Accuracy: 0.5469 	 Val Loss: 13308.8281 	 Val Accuracy: 0.2500
INFO:train:Epoch [2569/10000], Train Loss: 90155.8398 	 Train Accuracy: 0.6065 	 Val Loss: 13638.1865 	 Val Accuracy: 0.2273
INFO:train:Epoch [2570/10000], Train Loss: 90778.5469 	 Train Accuracy: 0.5760 	 Val Loss: 13283.6729 	 Val Accuracy: 0.2500
INFO:train:Epoch [2571/10000], Train Loss: 89633.5352 	 Train Accuracy: 0.6754 	 Val Loss: 13275.2188 	 Val Accuracy: 0.2500
INFO:train:Epoch [2572/10000], Train Loss: 88727.9707 	 Train Accuracy: 0.5923 	 Val Loss: 13302.1221 	 Val Accuracy: 0.2273
INFO:train:Epoch [2573/10000], Train Loss: 91424.8145 	 Train Accuracy: 0.5838 	 Val Loss: 13166.2246 	 Val Accuracy: 0.2955
INFO:train:Epoch [2574/10000], Train Loss: 90294.9668 	 Train Accuracy: 0.6832 	 Val Loss: 13322.0430 	 Val Accuracy: 0.2273
INFO:train:Epoch [2575/10000], Train Loss: 90242.0078 	 Train Accuracy: 0.5462 	 Val Loss: 13091.7783 	 Val Accuracy: 0.2955
INFO:train:Epoch [2576/10000], Train Loss: 90554.4277 	 Train Accuracy: 0.5838 	 Val Loss: 13348.7139 	 Val Accuracy: 0.2500
INFO:train:Epoch [2577/10000], Train Loss: 90985.6172 	 Train Accuracy: 0.5767 	 Val Loss: 13256.8623 	 Val Accuracy: 0.2500
INFO:train:Epoch [2578/10000], Train Loss: 90615.5879 	 Train Accuracy: 0.5540 	 Val Loss: 13124.4316 	 Val Accuracy: 0.2273
INFO:train:Epoch [2579/10000], Train Loss: 90400.7520 	 Train Accuracy: 0.4851 	 Val Loss: 13264.1533 	 Val Accuracy: 0.2273
INFO:train:Epoch [2580/10000], Train Loss: 90716.3965 	 Train Accuracy: 0.5170 	 Val Loss: 13111.3535 	 Val Accuracy: 0.2500
INFO:train:Epoch [2581/10000], Train Loss: 89613.7969 	 Train Accuracy: 0.5703 	 Val Loss: 13415.3682 	 Val Accuracy: 0.2955
INFO:train:Epoch [2582/10000], Train Loss: 90162.9180 	 Train Accuracy: 0.5696 	 Val Loss: 13291.9756 	 Val Accuracy: 0.2273
INFO:train:Epoch [2583/10000], Train Loss: 90622.1816 	 Train Accuracy: 0.5845 	 Val Loss: 13200.2295 	 Val Accuracy: 0.2500
INFO:train:Epoch [2584/10000], Train Loss: 90514.4609 	 Train Accuracy: 0.5540 	 Val Loss: 13345.7158 	 Val Accuracy: 0.2500
INFO:train:Epoch [2585/10000], Train Loss: 89752.4980 	 Train Accuracy: 0.5625 	 Val Loss: 13217.7949 	 Val Accuracy: 0.2500
INFO:train:Epoch [2586/10000], Train Loss: 90280.4141 	 Train Accuracy: 0.5384 	 Val Loss: 13199.5664 	 Val Accuracy: 0.2045
INFO:train:Epoch [2587/10000], Train Loss: 90175.1641 	 Train Accuracy: 0.5241 	 Val Loss: 13030.4043 	 Val Accuracy: 0.2727
INFO:train:Epoch [2588/10000], Train Loss: 91278.2441 	 Train Accuracy: 0.5462 	 Val Loss: 13091.5830 	 Val Accuracy: 0.2500
INFO:train:Epoch [2589/10000], Train Loss: 90047.4395 	 Train Accuracy: 0.5163 	 Val Loss: 13213.0244 	 Val Accuracy: 0.2727
INFO:train:Epoch [2590/10000], Train Loss: 90724.1172 	 Train Accuracy: 0.6371 	 Val Loss: 13333.5869 	 Val Accuracy: 0.2500
INFO:train:Epoch [2591/10000], Train Loss: 90605.5605 	 Train Accuracy: 0.5696 	 Val Loss: 13286.0527 	 Val Accuracy: 0.2727
INFO:train:Epoch [2592/10000], Train Loss: 90163.5977 	 Train Accuracy: 0.5298 	 Val Loss: 13029.5713 	 Val Accuracy: 0.2727
INFO:train:Epoch [2593/10000], Train Loss: 91790.5391 	 Train Accuracy: 0.5696 	 Val Loss: 13153.4863 	 Val Accuracy: 0.2273
INFO:train:Epoch [2594/10000], Train Loss: 91714.8320 	 Train Accuracy: 0.6378 	 Val Loss: 13390.2002 	 Val Accuracy: 0.2727
INFO:train:Epoch [2595/10000], Train Loss: 91475.9023 	 Train Accuracy: 0.5767 	 Val Loss: 13387.5186 	 Val Accuracy: 0.2727
INFO:train:Epoch [2596/10000], Train Loss: 90848.8047 	 Train Accuracy: 0.5767 	 Val Loss: 13442.8574 	 Val Accuracy: 0.2273
INFO:train:Epoch [2597/10000], Train Loss: 89437.6113 	 Train Accuracy: 0.5227 	 Val Loss: 13429.2705 	 Val Accuracy: 0.2500
INFO:train:Epoch [2598/10000], Train Loss: 89984.2773 	 Train Accuracy: 0.4688 	 Val Loss: 13412.1377 	 Val Accuracy: 0.2727
INFO:train:Epoch [2599/10000], Train Loss: 90427.8262 	 Train Accuracy: 0.5689 	 Val Loss: 13098.3799 	 Val Accuracy: 0.2273
INFO:train:Epoch [2600/10000], Train Loss: 91112.4395 	 Train Accuracy: 0.6222 	 Val Loss: 13300.1621 	 Val Accuracy: 0.2500
INFO:train:Epoch [2601/10000], Train Loss: 89913.7520 	 Train Accuracy: 0.5305 	 Val Loss: 13136.2168 	 Val Accuracy: 0.2500
INFO:train:Epoch [2602/10000], Train Loss: 90750.7109 	 Train Accuracy: 0.6065 	 Val Loss: 13197.2256 	 Val Accuracy: 0.2955
INFO:train:Epoch [2603/10000], Train Loss: 89702.9824 	 Train Accuracy: 0.5689 	 Val Loss: 13450.3145 	 Val Accuracy: 0.2045
INFO:train:Epoch [2604/10000], Train Loss: 90118.8691 	 Train Accuracy: 0.5838 	 Val Loss: 13350.3633 	 Val Accuracy: 0.2500
INFO:train:Epoch [2605/10000], Train Loss: 92022.1074 	 Train Accuracy: 0.5298 	 Val Loss: 13431.9795 	 Val Accuracy: 0.2045
INFO:train:Epoch [2606/10000], Train Loss: 90266.8105 	 Train Accuracy: 0.5163 	 Val Loss: 13129.9277 	 Val Accuracy: 0.2273
INFO:train:Epoch [2607/10000], Train Loss: 90478.6895 	 Train Accuracy: 0.5014 	 Val Loss: 13299.7568 	 Val Accuracy: 0.2500
INFO:train:Epoch [2608/10000], Train Loss: 90275.1914 	 Train Accuracy: 0.5156 	 Val Loss: 13106.8662 	 Val Accuracy: 0.2500
INFO:train:Epoch [2609/10000], Train Loss: 90078.0156 	 Train Accuracy: 0.5533 	 Val Loss: 13137.9043 	 Val Accuracy: 0.2500
INFO:train:Epoch [2610/10000], Train Loss: 89868.6484 	 Train Accuracy: 0.6286 	 Val Loss: 13293.2920 	 Val Accuracy: 0.2273
INFO:train:Epoch [2611/10000], Train Loss: 90478.5312 	 Train Accuracy: 0.5831 	 Val Loss: 13162.0166 	 Val Accuracy: 0.2045
INFO:train:Epoch [2612/10000], Train Loss: 90684.2520 	 Train Accuracy: 0.4993 	 Val Loss: 13079.8809 	 Val Accuracy: 0.2955
INFO:train:Epoch [2613/10000], Train Loss: 90514.6660 	 Train Accuracy: 0.5838 	 Val Loss: 13208.3467 	 Val Accuracy: 0.2727
INFO:train:Epoch [2614/10000], Train Loss: 89970.3477 	 Train Accuracy: 0.5689 	 Val Loss: 13478.6621 	 Val Accuracy: 0.2500
INFO:train:Epoch [2615/10000], Train Loss: 90491.3086 	 Train Accuracy: 0.6449 	 Val Loss: 13169.6973 	 Val Accuracy: 0.2500
INFO:train:Epoch [2616/10000], Train Loss: 89834.6953 	 Train Accuracy: 0.5831 	 Val Loss: 13091.3418 	 Val Accuracy: 0.2500
INFO:train:Epoch [2617/10000], Train Loss: 90606.9043 	 Train Accuracy: 0.5987 	 Val Loss: 13027.4277 	 Val Accuracy: 0.2955
INFO:train:Epoch [2618/10000], Train Loss: 90548.0273 	 Train Accuracy: 0.6314 	 Val Loss: 13075.8965 	 Val Accuracy: 0.2955
INFO:train:Epoch [2619/10000], Train Loss: 91134.3359 	 Train Accuracy: 0.6080 	 Val Loss: 13121.5234 	 Val Accuracy: 0.2727
INFO:train:Epoch [2620/10000], Train Loss: 90213.9180 	 Train Accuracy: 0.4787 	 Val Loss: 13012.3457 	 Val Accuracy: 0.2500
INFO:train:Epoch [2621/10000], Train Loss: 90462.0820 	 Train Accuracy: 0.5916 	 Val Loss: 13264.3086 	 Val Accuracy: 0.2500
INFO:train:Epoch [2622/10000], Train Loss: 89847.7246 	 Train Accuracy: 0.5696 	 Val Loss: 13201.3623 	 Val Accuracy: 0.2500
INFO:train:Epoch [2623/10000], Train Loss: 89780.6504 	 Train Accuracy: 0.5305 	 Val Loss: 13261.8877 	 Val Accuracy: 0.2273
INFO:train:Epoch [2624/10000], Train Loss: 89071.2539 	 Train Accuracy: 0.5838 	 Val Loss: 13234.5078 	 Val Accuracy: 0.2727
INFO:train:Epoch [2625/10000], Train Loss: 90069.7266 	 Train Accuracy: 0.6911 	 Val Loss: 13191.3770 	 Val Accuracy: 0.2500
INFO:train:Epoch [2626/10000], Train Loss: 90977.0371 	 Train Accuracy: 0.6683 	 Val Loss: 13301.1074 	 Val Accuracy: 0.2273
INFO:train:Epoch [2627/10000], Train Loss: 90643.1992 	 Train Accuracy: 0.5916 	 Val Loss: 13273.0986 	 Val Accuracy: 0.2500
INFO:train:Epoch [2628/10000], Train Loss: 91023.9863 	 Train Accuracy: 0.5241 	 Val Loss: 13229.1045 	 Val Accuracy: 0.2500
INFO:train:Epoch [2629/10000], Train Loss: 89725.4727 	 Train Accuracy: 0.5540 	 Val Loss: 13271.6992 	 Val Accuracy: 0.2045
INFO:train:Epoch [2630/10000], Train Loss: 90915.0801 	 Train Accuracy: 0.5994 	 Val Loss: 13361.5811 	 Val Accuracy: 0.2500
INFO:train:Epoch [2631/10000], Train Loss: 89846.2949 	 Train Accuracy: 0.6065 	 Val Loss: 13351.9902 	 Val Accuracy: 0.2273
INFO:train:Epoch [2632/10000], Train Loss: 88788.1035 	 Train Accuracy: 0.6598 	 Val Loss: 13093.3486 	 Val Accuracy: 0.2500
INFO:train:Epoch [2633/10000], Train Loss: 90804.2441 	 Train Accuracy: 0.5312 	 Val Loss: 13140.8076 	 Val Accuracy: 0.2273
INFO:train:Epoch [2634/10000], Train Loss: 91099.0840 	 Train Accuracy: 0.4780 	 Val Loss: 13279.3828 	 Val Accuracy: 0.1818
INFO:train:Epoch [2635/10000], Train Loss: 90390.6387 	 Train Accuracy: 0.5163 	 Val Loss: 13181.8896 	 Val Accuracy: 0.2045
INFO:train:Epoch [2636/10000], Train Loss: 90033.0293 	 Train Accuracy: 0.4865 	 Val Loss: 13312.4824 	 Val Accuracy: 0.2273
INFO:train:Epoch [2637/10000], Train Loss: 90227.1406 	 Train Accuracy: 0.5391 	 Val Loss: 13114.4463 	 Val Accuracy: 0.2500
INFO:train:Epoch [2638/10000], Train Loss: 90413.8184 	 Train Accuracy: 0.5632 	 Val Loss: 13392.3018 	 Val Accuracy: 0.2500
INFO:train:Epoch [2639/10000], Train Loss: 90705.5762 	 Train Accuracy: 0.5703 	 Val Loss: 13279.5684 	 Val Accuracy: 0.2727
INFO:train:Epoch [2640/10000], Train Loss: 90568.1973 	 Train Accuracy: 0.5767 	 Val Loss: 13216.2803 	 Val Accuracy: 0.3409
INFO:train:Epoch [2641/10000], Train Loss: 89658.4707 	 Train Accuracy: 0.5845 	 Val Loss: 13494.7822 	 Val Accuracy: 0.2955
INFO:train:Epoch [2642/10000], Train Loss: 90628.0703 	 Train Accuracy: 0.6534 	 Val Loss: 13345.0811 	 Val Accuracy: 0.2045
INFO:train:Epoch [2643/10000], Train Loss: 91220.7285 	 Train Accuracy: 0.5298 	 Val Loss: 13272.2637 	 Val Accuracy: 0.2727
INFO:train:Epoch [2644/10000], Train Loss: 89850.3574 	 Train Accuracy: 0.5078 	 Val Loss: 13105.7686 	 Val Accuracy: 0.2500
INFO:train:Epoch [2645/10000], Train Loss: 90957.0430 	 Train Accuracy: 0.5014 	 Val Loss: 13427.8457 	 Val Accuracy: 0.2500
INFO:train:Epoch [2646/10000], Train Loss: 90243.4590 	 Train Accuracy: 0.6143 	 Val Loss: 13316.3701 	 Val Accuracy: 0.2045
INFO:train:Epoch [2647/10000], Train Loss: 90835.4863 	 Train Accuracy: 0.5618 	 Val Loss: 13398.1494 	 Val Accuracy: 0.2500
INFO:train:Epoch [2648/10000], Train Loss: 89725.2363 	 Train Accuracy: 0.5007 	 Val Loss: 13132.6387 	 Val Accuracy: 0.2727
INFO:train:Epoch [2649/10000], Train Loss: 91576.3887 	 Train Accuracy: 0.5625 	 Val Loss: 12935.9990 	 Val Accuracy: 0.2727
INFO:train:Epoch [2650/10000], Train Loss: 90931.2070 	 Train Accuracy: 0.4780 	 Val Loss: 13112.1621 	 Val Accuracy: 0.2727
INFO:train:Epoch [2651/10000], Train Loss: 89655.2754 	 Train Accuracy: 0.5540 	 Val Loss: 13478.2744 	 Val Accuracy: 0.2727
INFO:train:Epoch [2652/10000], Train Loss: 90107.6777 	 Train Accuracy: 0.5526 	 Val Loss: 13199.8389 	 Val Accuracy: 0.2955
INFO:train:Epoch [2653/10000], Train Loss: 90514.2559 	 Train Accuracy: 0.5455 	 Val Loss: 13457.9385 	 Val Accuracy: 0.2500
INFO:train:Epoch [2654/10000], Train Loss: 89616.3359 	 Train Accuracy: 0.5604 	 Val Loss: 13222.7246 	 Val Accuracy: 0.2727
INFO:train:Epoch [2655/10000], Train Loss: 90145.3867 	 Train Accuracy: 0.6456 	 Val Loss: 13268.5645 	 Val Accuracy: 0.2273
INFO:train:Epoch [2656/10000], Train Loss: 90186.6895 	 Train Accuracy: 0.5000 	 Val Loss: 13393.3701 	 Val Accuracy: 0.2273
INFO:train:Epoch [2657/10000], Train Loss: 90394.5645 	 Train Accuracy: 0.4482 	 Val Loss: 13140.6504 	 Val Accuracy: 0.2273
INFO:train:Epoch [2658/10000], Train Loss: 90470.3203 	 Train Accuracy: 0.6676 	 Val Loss: 13238.6504 	 Val Accuracy: 0.2500
INFO:train:Epoch [2659/10000], Train Loss: 90261.0605 	 Train Accuracy: 0.5994 	 Val Loss: 12997.4453 	 Val Accuracy: 0.2500
INFO:train:Epoch [2660/10000], Train Loss: 91374.1680 	 Train Accuracy: 0.5767 	 Val Loss: 13171.8105 	 Val Accuracy: 0.2500
INFO:train:Epoch [2661/10000], Train Loss: 90416.5742 	 Train Accuracy: 0.4553 	 Val Loss: 13322.6562 	 Val Accuracy: 0.2727
INFO:train:Epoch [2662/10000], Train Loss: 89797.7949 	 Train Accuracy: 0.6527 	 Val Loss: 13228.8877 	 Val Accuracy: 0.2273
INFO:train:Epoch [2663/10000], Train Loss: 90478.0898 	 Train Accuracy: 0.6222 	 Val Loss: 13277.8193 	 Val Accuracy: 0.2273
INFO:train:Epoch [2664/10000], Train Loss: 90834.1465 	 Train Accuracy: 0.6143 	 Val Loss: 13352.8691 	 Val Accuracy: 0.2500
INFO:train:Epoch [2665/10000], Train Loss: 90082.5020 	 Train Accuracy: 0.5831 	 Val Loss: 13426.1680 	 Val Accuracy: 0.2500
INFO:train:Epoch [2666/10000], Train Loss: 90045.3965 	 Train Accuracy: 0.5376 	 Val Loss: 13366.0127 	 Val Accuracy: 0.2045
INFO:train:Epoch [2667/10000], Train Loss: 90430.6660 	 Train Accuracy: 0.6158 	 Val Loss: 13272.4248 	 Val Accuracy: 0.2955
INFO:train:Epoch [2668/10000], Train Loss: 90508.7402 	 Train Accuracy: 0.5845 	 Val Loss: 13279.0859 	 Val Accuracy: 0.2500
INFO:train:Epoch [2669/10000], Train Loss: 90992.7402 	 Train Accuracy: 0.6229 	 Val Loss: 13324.8965 	 Val Accuracy: 0.2727
INFO:train:Epoch [2670/10000], Train Loss: 90011.4941 	 Train Accuracy: 0.5994 	 Val Loss: 13252.8398 	 Val Accuracy: 0.2500
INFO:train:Epoch [2671/10000], Train Loss: 91017.0586 	 Train Accuracy: 0.4403 	 Val Loss: 13470.3555 	 Val Accuracy: 0.2500
INFO:train:Epoch [2672/10000], Train Loss: 89524.3789 	 Train Accuracy: 0.6832 	 Val Loss: 13266.4990 	 Val Accuracy: 0.2500
INFO:train:Epoch [2673/10000], Train Loss: 90120.4609 	 Train Accuracy: 0.4950 	 Val Loss: 13039.7910 	 Val Accuracy: 0.2500
INFO:train:Epoch [2674/10000], Train Loss: 89551.5586 	 Train Accuracy: 0.5781 	 Val Loss: 13147.4492 	 Val Accuracy: 0.2500
INFO:train:Epoch [2675/10000], Train Loss: 90816.8047 	 Train Accuracy: 0.4553 	 Val Loss: 13448.9619 	 Val Accuracy: 0.2500
INFO:train:Epoch [2676/10000], Train Loss: 89645.1211 	 Train Accuracy: 0.4631 	 Val Loss: 13192.3223 	 Val Accuracy: 0.2727
